Dataset information
-- Columns ['image', 'label']
-- Shape (75000, 2)
-- Label ClassLabel(names=['Arborio', 'Basmati', 'Ipsala', 'Jasmine', 'Karacadag'], id=None)
-- Image Image(mode=None, decode=True, id=None)
Train dataset (67500, 2)
Val dataset (7500, 2)
First image
-- image label tensor(3)
-- image shape torch.Size([3, 250, 250])
Running on device: mps
Number of parameters 134281029
EPOCH: 1/1 | BATCH: 1/1054 | BATCH LOSS: 1.6143 | BATCH ACCURACY: 0.2500
EPOCH: 1/1 | BATCH: 43/1054 | BATCH LOSS: 0.6503 | BATCH ACCURACY: 0.7656
EPOCH: 1/1 | BATCH: 44/1054 | BATCH LOSS: 0.6553 | BATCH ACCURACY: 0.7344
EPOCH: 1/1 | BATCH: 45/1054 | BATCH LOSS: 0.6370 | BATCH ACCURACY: 0.7344
EPOCH: 1/1 | BATCH: 46/1054 | BATCH LOSS: 0.6140 | BATCH ACCURACY: 0.7812
EPOCH: 1/1 | BATCH: 47/1054 | BATCH LOSS: 0.3978 | BATCH ACCURACY: 0.8281
EPOCH: 1/1 | BATCH: 48/1054 | BATCH LOSS: 0.6745 | BATCH ACCURACY: 0.7656
EPOCH: 1/1 | BATCH: 49/1054 | BATCH LOSS: 0.5600 | BATCH ACCURACY: 0.7812
EPOCH: 1/1 | BATCH: 50/1054 | BATCH LOSS: 0.6739 | BATCH ACCURACY: 0.6875
EPOCH: 1/1 | BATCH: 51/1054 | BATCH LOSS: 0.5759 | BATCH ACCURACY: 0.7344
EPOCH: 1/1 | BATCH: 52/1054 | BATCH LOSS: 0.6584 | BATCH ACCURACY: 0.7188
EPOCH: 1/1 | BATCH: 53/1054 | BATCH LOSS: 0.4263 | BATCH ACCURACY: 0.8125
EPOCH: 1/1 | BATCH: 54/1054 | BATCH LOSS: 0.4440 | BATCH ACCURACY: 0.8125
EPOCH: 1/1 | BATCH: 55/1054 | BATCH LOSS: 0.5848 | BATCH ACCURACY: 0.7656
EPOCH: 1/1 | BATCH: 56/1054 | BATCH LOSS: 0.2316 | BATCH ACCURACY: 0.9375
EPOCH: 1/1 | BATCH: 57/1054 | BATCH LOSS: 0.5045 | BATCH ACCURACY: 0.8438
EPOCH: 1/1 | BATCH: 58/1054 | BATCH LOSS: 0.4690 | BATCH ACCURACY: 0.8281
EPOCH: 1/1 | BATCH: 59/1054 | BATCH LOSS: 0.4386 | BATCH ACCURACY: 0.7969
EPOCH: 1/1 | BATCH: 60/1054 | BATCH LOSS: 0.3681 | BATCH ACCURACY: 0.8594
EPOCH: 1/1 | BATCH: 61/1054 | BATCH LOSS: 0.3395 | BATCH ACCURACY: 0.8125
EPOCH: 1/1 | BATCH: 62/1054 | BATCH LOSS: 0.2919 | BATCH ACCURACY: 0.8438
EPOCH: 1/1 | BATCH: 63/1054 | BATCH LOSS: 0.2916 | BATCH ACCURACY: 0.8906
EPOCH: 1/1 | BATCH: 64/1054 | BATCH LOSS: 0.4220 | BATCH ACCURACY: 0.7969
EPOCH: 1/1 | BATCH: 65/1054 | BATCH LOSS: 0.3648 | BATCH ACCURACY: 0.8594
EPOCH: 1/1 | BATCH: 66/1054 | BATCH LOSS: 0.4669 | BATCH ACCURACY: 0.7969
EPOCH: 1/1 | BATCH: 67/1054 | BATCH LOSS: 0.4184 | BATCH ACCURACY: 0.8438
EPOCH: 1/1 | BATCH: 68/1054 | BATCH LOSS: 0.2471 | BATCH ACCURACY: 0.9219
EPOCH: 1/1 | BATCH: 69/1054 | BATCH LOSS: 0.4784 | BATCH ACCURACY: 0.8438
EPOCH: 1/1 | BATCH: 70/1054 | BATCH LOSS: 0.2545 | BATCH ACCURACY: 0.8906
EPOCH: 1/1 | BATCH: 71/1054 | BATCH LOSS: 0.2710 | BATCH ACCURACY: 0.8906
EPOCH: 1/1 | BATCH: 72/1054 | BATCH LOSS: 0.3588 | BATCH ACCURACY: 0.8906
EPOCH: 1/1 | BATCH: 73/1054 | BATCH LOSS: 0.3019 | BATCH ACCURACY: 0.8906
EPOCH: 1/1 | BATCH: 74/1054 | BATCH LOSS: 0.3117 | BATCH ACCURACY: 0.8750
EPOCH: 1/1 | BATCH: 75/1054 | BATCH LOSS: 0.2450 | BATCH ACCURACY: 0.9219
EPOCH: 1/1 | BATCH: 76/1054 | BATCH LOSS: 0.1838 | BATCH ACCURACY: 0.9219
EPOCH: 1/1 | BATCH: 77/1054 | BATCH LOSS: 0.3798 | BATCH ACCURACY: 0.8281
EPOCH: 1/1 | BATCH: 78/1054 | BATCH LOSS: 0.5320 | BATCH ACCURACY: 0.8125
EPOCH: 1/1 | BATCH: 79/1054 | BATCH LOSS: 0.2889 | BATCH ACCURACY: 0.8594
EPOCH: 1/1 | BATCH: 80/1054 | BATCH LOSS: 0.2709 | BATCH ACCURACY: 0.9219
EPOCH: 1/1 | BATCH: 81/1054 | BATCH LOSS: 0.4284 | BATCH ACCURACY: 0.7969
EPOCH: 1/1 | BATCH: 82/1054 | BATCH LOSS: 0.3192 | BATCH ACCURACY: 0.8906
EPOCH: 1/1 | BATCH: 83/1054 | BATCH LOSS: 0.3049 | BATCH ACCURACY: 0.8594
EPOCH: 1/1 | BATCH: 84/1054 | BATCH LOSS: 0.4753 | BATCH ACCURACY: 0.7969
EPOCH: 1/1 | BATCH: 85/1054 | BATCH LOSS: 0.2992 | BATCH ACCURACY: 0.8594
EPOCH: 1/1 | BATCH: 86/1054 | BATCH LOSS: 0.3258 | BATCH ACCURACY: 0.8594
EPOCH: 1/1 | BATCH: 87/1054 | BATCH LOSS: 0.4149 | BATCH ACCURACY: 0.8281
EPOCH: 1/1 | BATCH: 88/1054 | BATCH LOSS: 0.3200 | BATCH ACCURACY: 0.8438
EPOCH: 1/1 | BATCH: 89/1054 | BATCH LOSS: 0.3478 | BATCH ACCURACY: 0.8750
EPOCH: 1/1 | BATCH: 90/1054 | BATCH LOSS: 0.2511 | BATCH ACCURACY: 0.9219
EPOCH: 1/1 | BATCH: 91/1054 | BATCH LOSS: 0.4022 | BATCH ACCURACY: 0.8281
EPOCH: 1/1 | BATCH: 92/1054 | BATCH LOSS: 0.3523 | BATCH ACCURACY: 0.8281
EPOCH: 1/1 | BATCH: 93/1054 | BATCH LOSS: 0.3378 | BATCH ACCURACY: 0.8750
EPOCH: 1/1 | BATCH: 94/1054 | BATCH LOSS: 0.3892 | BATCH ACCURACY: 0.8906
EPOCH: 1/1 | BATCH: 95/1054 | BATCH LOSS: 0.4248 | BATCH ACCURACY: 0.8594
EPOCH: 1/1 | BATCH: 96/1054 | BATCH LOSS: 0.3218 | BATCH ACCURACY: 0.9219
EPOCH: 1/1 | BATCH: 97/1054 | BATCH LOSS: 0.2681 | BATCH ACCURACY: 0.9219
EPOCH: 1/1 | BATCH: 98/1054 | BATCH LOSS: 0.4550 | BATCH ACCURACY: 0.8125
EPOCH: 1/1 | BATCH: 99/1054 | BATCH LOSS: 0.3579 | BATCH ACCURACY: 0.8281
EPOCH: 1/1 | BATCH: 100/1054 | BATCH LOSS: 0.2148 | BATCH ACCURACY: 0.9375
EPOCH: 1/1 | BATCH: 101/1054 | BATCH LOSS: 0.2508 | BATCH ACCURACY: 0.9375
EPOCH: 1/1 | BATCH: 102/1054 | BATCH LOSS: 0.2596 | BATCH ACCURACY: 0.9219
EPOCH: 1/1 | BATCH: 103/1054 | BATCH LOSS: 0.1809 | BATCH ACCURACY: 0.9375
EPOCH: 1/1 | BATCH: 104/1054 | BATCH LOSS: 0.3136 | BATCH ACCURACY: 0.9219
EPOCH: 1/1 | BATCH: 105/1054 | BATCH LOSS: 0.3381 | BATCH ACCURACY: 0.9062
EPOCH: 1/1 | BATCH: 106/1054 | BATCH LOSS: 0.1416 | BATCH ACCURACY: 0.9531
EPOCH: 1/1 | BATCH: 107/1054 | BATCH LOSS: 0.3687 | BATCH ACCURACY: 0.8438
EPOCH: 1/1 | BATCH: 108/1054 | BATCH LOSS: 0.1481 | BATCH ACCURACY: 0.9844
EPOCH: 1/1 | BATCH: 109/1054 | BATCH LOSS: 0.1761 | BATCH ACCURACY: 0.9375
EPOCH: 1/1 | BATCH: 110/1054 | BATCH LOSS: 0.1598 | BATCH ACCURACY: 0.9531
EPOCH: 1/1 | BATCH: 111/1054 | BATCH LOSS: 0.2071 | BATCH ACCURACY: 0.9219
EPOCH: 1/1 | BATCH: 112/1054 | BATCH LOSS: 0.2664 | BATCH ACCURACY: 0.9219
EPOCH: 1/1 | BATCH: 113/1054 | BATCH LOSS: 0.3265 | BATCH ACCURACY: 0.8906
EPOCH: 1/1 | BATCH: 114/1054 | BATCH LOSS: 0.2387 | BATCH ACCURACY: 0.9062
EPOCH: 1/1 | BATCH: 115/1054 | BATCH LOSS: 0.2574 | BATCH ACCURACY: 0.9219
EPOCH: 1/1 | BATCH: 116/1054 | BATCH LOSS: 0.2810 | BATCH ACCURACY: 0.8750
EPOCH: 1/1 | BATCH: 117/1054 | BATCH LOSS: 0.1906 | BATCH ACCURACY: 0.9062
EPOCH: 1/1 | BATCH: 118/1054 | BATCH LOSS: 0.3646 | BATCH ACCURACY: 0.8438
EPOCH: 1/1 | BATCH: 119/1054 | BATCH LOSS: 0.1600 | BATCH ACCURACY: 0.9375
EPOCH: 1/1 | BATCH: 120/1054 | BATCH LOSS: 0.1496 | BATCH ACCURACY: 0.9688
EPOCH: 1/1 | BATCH: 121/1054 | BATCH LOSS: 0.5410 | BATCH ACCURACY: 0.7812
EPOCH: 1/1 | BATCH: 122/1054 | BATCH LOSS: 0.2419 | BATCH ACCURACY: 0.9219
EPOCH: 1/1 | BATCH: 123/1054 | BATCH LOSS: 0.2682 | BATCH ACCURACY: 0.9062
EPOCH: 1/1 | BATCH: 124/1054 | BATCH LOSS: 0.2633 | BATCH ACCURACY: 0.9375
EPOCH: 1/1 | BATCH: 125/1054 | BATCH LOSS: 0.5238 | BATCH ACCURACY: 0.8281
EPOCH: 1/1 | BATCH: 126/1054 | BATCH LOSS: 0.3269 | BATCH ACCURACY: 0.8438
EPOCH: 1/1 | BATCH: 127/1054 | BATCH LOSS: 0.2310 | BATCH ACCURACY: 0.9531
EPOCH: 1/1 | BATCH: 128/1054 | BATCH LOSS: 0.2510 | BATCH ACCURACY: 0.9062
EPOCH: 1/1 | BATCH: 129/1054 | BATCH LOSS: 0.2644 | BATCH ACCURACY: 0.8438
EPOCH: 1/1 | BATCH: 130/1054 | BATCH LOSS: 0.1217 | BATCH ACCURACY: 0.9531
EPOCH: 1/1 | BATCH: 131/1054 | BATCH LOSS: 0.0913 | BATCH ACCURACY: 0.9844
EPOCH: 1/1 | BATCH: 132/1054 | BATCH LOSS: 0.1464 | BATCH ACCURACY: 0.9688
EPOCH: 1/1 | BATCH: 133/1054 | BATCH LOSS: 0.1371 | BATCH ACCURACY: 0.9531
EPOCH: 1/1 | BATCH: 134/1054 | BATCH LOSS: 0.5398 | BATCH ACCURACY: 0.8750
EPOCH: 1/1 | BATCH: 135/1054 | BATCH LOSS: 0.2242 | BATCH ACCURACY: 0.9375
EPOCH: 1/1 | BATCH: 136/1054 | BATCH LOSS: 0.4730 | BATCH ACCURACY: 0.8281
EPOCH: 1/1 | BATCH: 137/1054 | BATCH LOSS: 0.2353 | BATCH ACCURACY: 0.9219
EPOCH: 1/1 | BATCH: 138/1054 | BATCH LOSS: 0.2558 | BATCH ACCURACY: 0.9688
EPOCH: 1/1 | BATCH: 139/1054 | BATCH LOSS: 0.2743 | BATCH ACCURACY: 0.9531
EPOCH: 1/1 | BATCH: 140/1054 | BATCH LOSS: 0.4205 | BATCH ACCURACY: 0.8125
EPOCH: 1/1 | BATCH: 141/1054 | BATCH LOSS: 0.3069 | BATCH ACCURACY: 0.9219
EPOCH: 1/1 | BATCH: 142/1054 | BATCH LOSS: 0.2761 | BATCH ACCURACY: 0.9062
EPOCH: 1/1 | BATCH: 143/1054 | BATCH LOSS: 0.1710 | BATCH ACCURACY: 0.9375
EPOCH: 1/1 | BATCH: 144/1054 | BATCH LOSS: 0.2570 | BATCH ACCURACY: 0.8594
EPOCH: 1/1 | BATCH: 145/1054 | BATCH LOSS: 0.2864 | BATCH ACCURACY: 0.8750
EPOCH: 1/1 | BATCH: 146/1054 | BATCH LOSS: 0.4060 | BATCH ACCURACY: 0.8125
EPOCH: 1/1 | BATCH: 147/1054 | BATCH LOSS: 0.0659 | BATCH ACCURACY: 0.9844
EPOCH: 1/1 | BATCH: 148/1054 | BATCH LOSS: 0.2794 | BATCH ACCURACY: 0.8906
EPOCH: 1/1 | BATCH: 149/1054 | BATCH LOSS: 0.4592 | BATCH ACCURACY: 0.8594
EPOCH: 1/1 | BATCH: 150/1054 | BATCH LOSS: 0.2512 | BATCH ACCURACY: 0.9375
EPOCH: 1/1 | BATCH: 151/1054 | BATCH LOSS: 0.3238 | BATCH ACCURACY: 0.8594
EPOCH: 1/1 | BATCH: 152/1054 | BATCH LOSS: 0.3700 | BATCH ACCURACY: 0.8594
EPOCH: 1/1 | BATCH: 153/1054 | BATCH LOSS: 0.2943 | BATCH ACCURACY: 0.8750
EPOCH: 1/1 | BATCH: 154/1054 | BATCH LOSS: 0.3036 | BATCH ACCURACY: 0.9062
EPOCH: 1/1 | BATCH: 155/1054 | BATCH LOSS: 0.2236 | BATCH ACCURACY: 0.9375
EPOCH: 1/1 | BATCH: 156/1054 | BATCH LOSS: 0.2474 | BATCH ACCURACY: 0.8750
EPOCH: 1/1 | BATCH: 157/1054 | BATCH LOSS: 0.1770 | BATCH ACCURACY: 0.9219
EPOCH: 1/1 | BATCH: 158/1054 | BATCH LOSS: 0.2818 | BATCH ACCURACY: 0.9062
EPOCH: 1/1 | BATCH: 159/1054 | BATCH LOSS: 0.0950 | BATCH ACCURACY: 0.9531
EPOCH: 1/1 | BATCH: 160/1054 | BATCH LOSS: 0.3315 | BATCH ACCURACY: 0.8750
EPOCH: 1/1 | BATCH: 161/1054 | BATCH LOSS: 0.1034 | BATCH ACCURACY: 0.9375
EPOCH: 1/1 | BATCH: 162/1054 | BATCH LOSS: 0.3337 | BATCH ACCURACY: 0.8906
EPOCH: 1/1 | BATCH: 163/1054 | BATCH LOSS: 0.1509 | BATCH ACCURACY: 0.9219
EPOCH: 1/1 | BATCH: 164/1054 | BATCH LOSS: 0.4520 | BATCH ACCURACY: 0.8750
EPOCH: 1/1 | BATCH: 165/1054 | BATCH LOSS: 0.2233 | BATCH ACCURACY: 0.9062
EPOCH: 1/1 | BATCH: 166/1054 | BATCH LOSS: 0.2935 | BATCH ACCURACY: 0.8594
EPOCH: 1/1 | BATCH: 167/1054 | BATCH LOSS: 0.3457 | BATCH ACCURACY: 0.8594
EPOCH: 1/1 | BATCH: 168/1054 | BATCH LOSS: 0.2967 | BATCH ACCURACY: 0.9531
EPOCH: 1/1 | BATCH: 169/1054 | BATCH LOSS: 0.2836 | BATCH ACCURACY: 0.9062
EPOCH: 1/1 | BATCH: 170/1054 | BATCH LOSS: 0.3177 | BATCH ACCURACY: 0.8750
EPOCH: 1/1 | BATCH: 171/1054 | BATCH LOSS: 0.2011 | BATCH ACCURACY: 0.9688
EPOCH: 1/1 | BATCH: 172/1054 | BATCH LOSS: 0.1627 | BATCH ACCURACY: 0.9219
EPOCH: 1/1 | BATCH: 173/1054 | BATCH LOSS: 0.1843 | BATCH ACCURACY: 0.9062
EPOCH: 1/1 | BATCH: 174/1054 | BATCH LOSS: 0.2487 | BATCH ACCURACY: 0.9375
EPOCH: 1/1 | BATCH: 175/1054 | BATCH LOSS: 0.2844 | BATCH ACCURACY: 0.9375
EPOCH: 1/1 | BATCH: 176/1054 | BATCH LOSS: 0.2517 | BATCH ACCURACY: 0.9219
EPOCH: 1/1 | BATCH: 177/1054 | BATCH LOSS: 0.2115 | BATCH ACCURACY: 0.9062
EPOCH: 1/1 | BATCH: 178/1054 | BATCH LOSS: 0.1413 | BATCH ACCURACY: 0.9375
EPOCH: 1/1 | BATCH: 179/1054 | BATCH LOSS: 0.3540 | BATCH ACCURACY: 0.8906
EPOCH: 1/1 | BATCH: 180/1054 | BATCH LOSS: 0.1827 | BATCH ACCURACY: 0.9375
EPOCH: 1/1 | BATCH: 181/1054 | BATCH LOSS: 0.2472 | BATCH ACCURACY: 0.8906
EPOCH: 1/1 | BATCH: 182/1054 | BATCH LOSS: 0.1901 | BATCH ACCURACY: 0.9219
EPOCH: 1/1 | BATCH: 183/1054 | BATCH LOSS: 0.1749 | BATCH ACCURACY: 0.9531
EPOCH: 1/1 | BATCH: 184/1054 | BATCH LOSS: 0.2736 | BATCH ACCURACY: 0.9062
EPOCH: 1/1 | BATCH: 185/1054 | BATCH LOSS: 0.2489 | BATCH ACCURACY: 0.9375
EPOCH: 1/1 | BATCH: 186/1054 | BATCH LOSS: 0.2250 | BATCH ACCURACY: 0.8906
EPOCH: 1/1 | BATCH: 187/1054 | BATCH LOSS: 0.2002 | BATCH ACCURACY: 0.9531
EPOCH: 1/1 | BATCH: 188/1054 | BATCH LOSS: 0.1790 | BATCH ACCURACY: 0.9219
EPOCH: 1/1 | BATCH: 189/1054 | BATCH LOSS: 0.2425 | BATCH ACCURACY: 0.9062
EPOCH: 1/1 | BATCH: 190/1054 | BATCH LOSS: 0.1267 | BATCH ACCURACY: 0.9531
EPOCH: 1/1 | BATCH: 191/1054 | BATCH LOSS: 0.1042 | BATCH ACCURACY: 0.9375
EPOCH: 1/1 | BATCH: 192/1054 | BATCH LOSS: 0.2107 | BATCH ACCURACY: 0.9219
EPOCH: 1/1 | BATCH: 193/1054 | BATCH LOSS: 0.2947 | BATCH ACCURACY: 0.9062
EPOCH: 1/1 | BATCH: 194/1054 | BATCH LOSS: 0.4190 | BATCH ACCURACY: 0.8906
EPOCH: 1/1 | BATCH: 195/1054 | BATCH LOSS: 0.2718 | BATCH ACCURACY: 0.9219
EPOCH: 1/1 | BATCH: 196/1054 | BATCH LOSS: 0.2070 | BATCH ACCURACY: 0.9219
EPOCH: 1/1 | BATCH: 197/1054 | BATCH LOSS: 0.2265 | BATCH ACCURACY: 0.9219
EPOCH: 1/1 | BATCH: 198/1054 | BATCH LOSS: 0.2238 | BATCH ACCURACY: 0.9531
EPOCH: 1/1 | BATCH: 199/1054 | BATCH LOSS: 0.1890 | BATCH ACCURACY: 0.9531
EPOCH: 1/1 | BATCH: 200/1054 | BATCH LOSS: 0.1562 | BATCH ACCURACY: 0.9531
EPOCH: 1/1 | BATCH: 201/1054 | BATCH LOSS: 0.1634 | BATCH ACCURACY: 0.9219
EPOCH: 1/1 | BATCH: 202/1054 | BATCH LOSS: 0.3124 | BATCH ACCURACY: 0.9219
EPOCH: 1/1 | BATCH: 203/1054 | BATCH LOSS: 0.2598 | BATCH ACCURACY: 0.9375
EPOCH: 1/1 | BATCH: 204/1054 | BATCH LOSS: 0.0852 | BATCH ACCURACY: 0.9531
EPOCH: 1/1 | BATCH: 205/1054 | BATCH LOSS: 0.1892 | BATCH ACCURACY: 0.9219
EPOCH: 1/1 | BATCH: 206/1054 | BATCH LOSS: 0.1614 | BATCH ACCURACY: 0.9062
EPOCH: 1/1 | BATCH: 207/1054 | BATCH LOSS: 0.2426 | BATCH ACCURACY: 0.9062
EPOCH: 1/1 | BATCH: 208/1054 | BATCH LOSS: 0.1253 | BATCH ACCURACY: 0.9531
EPOCH: 1/1 | BATCH: 209/1054 | BATCH LOSS: 0.0456 | BATCH ACCURACY: 1.0000
EPOCH: 1/1 | BATCH: 210/1054 | BATCH LOSS: 0.6482 | BATCH ACCURACY: 0.8438
EPOCH: 1/1 | BATCH: 211/1054 | BATCH LOSS: 0.2581 | BATCH ACCURACY: 0.9062
EPOCH: 1/1 | BATCH: 212/1054 | BATCH LOSS: 0.1869 | BATCH ACCURACY: 0.9375
EPOCH: 1/1 | BATCH: 213/1054 | BATCH LOSS: 0.3698 | BATCH ACCURACY: 0.8594
EPOCH: 1/1 | BATCH: 214/1054 | BATCH LOSS: 0.3733 | BATCH ACCURACY: 0.8906
EPOCH: 1/1 | BATCH: 215/1054 | BATCH LOSS: 0.2981 | BATCH ACCURACY: 0.9688
EPOCH: 1/1 | BATCH: 216/1054 | BATCH LOSS: 0.4732 | BATCH ACCURACY: 0.7812
EPOCH: 1/1 | BATCH: 217/1054 | BATCH LOSS: 0.2401 | BATCH ACCURACY: 0.9531
EPOCH: 1/1 | BATCH: 218/1054 | BATCH LOSS: 0.2220 | BATCH ACCURACY: 0.9062
EPOCH: 1/1 | BATCH: 219/1054 | BATCH LOSS: 0.0955 | BATCH ACCURACY: 0.9844
EPOCH: 1/1 | BATCH: 220/1054 | BATCH LOSS: 0.1375 | BATCH ACCURACY: 0.9375
EPOCH: 1/1 | BATCH: 221/1054 | BATCH LOSS: 0.3076 | BATCH ACCURACY: 0.9062
EPOCH: 1/1 | BATCH: 222/1054 | BATCH LOSS: 0.2719 | BATCH ACCURACY: 0.9375
EPOCH: 1/1 | BATCH: 223/1054 | BATCH LOSS: 0.2643 | BATCH ACCURACY: 0.9062
EPOCH: 1/1 | BATCH: 224/1054 | BATCH LOSS: 0.2343 | BATCH ACCURACY: 0.9375
EPOCH: 1/1 | BATCH: 225/1054 | BATCH LOSS: 0.3426 | BATCH ACCURACY: 0.8438
EPOCH: 1/1 | BATCH: 226/1054 | BATCH LOSS: 0.2751 | BATCH ACCURACY: 0.8750
EPOCH: 1/1 | BATCH: 227/1054 | BATCH LOSS: 0.2938 | BATCH ACCURACY: 0.8906
EPOCH: 1/1 | BATCH: 228/1054 | BATCH LOSS: 0.2226 | BATCH ACCURACY: 0.9219
EPOCH: 1/1 | BATCH: 229/1054 | BATCH LOSS: 0.2071 | BATCH ACCURACY: 0.9375
EPOCH: 1/1 | BATCH: 230/1054 | BATCH LOSS: 0.1967 | BATCH ACCURACY: 0.9375
EPOCH: 1/1 | BATCH: 231/1054 | BATCH LOSS: 0.2619 | BATCH ACCURACY: 0.8906
EPOCH: 1/1 | BATCH: 232/1054 | BATCH LOSS: 0.1904 | BATCH ACCURACY: 0.9531
EPOCH: 1/1 | BATCH: 233/1054 | BATCH LOSS: 0.0707 | BATCH ACCURACY: 0.9844
EPOCH: 1/1 | BATCH: 234/1054 | BATCH LOSS: 0.0856 | BATCH ACCURACY: 0.9531
EPOCH: 1/1 | BATCH: 235/1054 | BATCH LOSS: 0.0782 | BATCH ACCURACY: 0.9531
EPOCH: 1/1 | BATCH: 236/1054 | BATCH LOSS: 0.2702 | BATCH ACCURACY: 0.9375
EPOCH: 1/1 | BATCH: 237/1054 | BATCH LOSS: 0.5659 | BATCH ACCURACY: 0.8438
