10031,38,16,59,0.42105263157894735
10032,9,1,15,0.1111111111111111
10033,115,69,251,0.6
10034,28,2,47,0.07142857142857142
10035,32,19,56,0.59375
10036,15,3,24,0.2
10037,158,84,318,0.5316455696202531
10038,16,3,43,0.1875
10039,43,22,82,0.5116279069767442
10040,38,5,99,0.13157894736842105
10041,5,4,9,0.8
10042,14,3,22,0.21428571428571427
10043,10,6,33,0.6
10044,5,0,4,0.0
10045,71,54,135,0.7605633802816901
10046,5,3,13,0.6
10047,6,4,10,0.6666666666666666
10048,27,6,44,0.2222222222222222
10049,15,2,37,0.13333333333333333
10050,59,20,145,0.3389830508474576
10051,3,2,10,0.6666666666666666
10052,52,10,71,0.19230769230769232
10053,185,53,357,0.2864864864864865
10054,11,1,19,0.09090909090909091
10055,18,0,16,0.0
10056,97,26,239,0.26804123711340205
10057,65,6,203,0.09230769230769231
10058,14,11,41,0.7857142857142857
10059,25,5,62,0.2
10060,43,19,76,0.4418604651162791
10061,14,1,24,0.07142857142857142
10062,20,9,45,0.45
10063,17,1,16,0.058823529411764705
10064,14,3,163,0.21428571428571427
10065,5,1,14,0.2
10066,20,16,43,0.8
10067,31,10,54,0.3225806451612903
10068,28,5,61,0.17857142857142858
10069,18,0,0,0.0
10070,4,2,10,0.5
10071,97,24,79,0.24742268041237114
10072,8,4,15,0.5
10073,13,1,10,0.07692307692307693
10074,33,15,63,0.45454545454545453
10075,4,0,6,0.0
10076,24,9,89,0.375
10077,10,2,12,0.2
10078,12,0,16,0.0
10079,4,1,13,0.25
10080,168,45,348,0.26785714285714285
10081,12,11,31,0.9166666666666666
10082,16,4,25,0.25
10083,6,3,30,0.5
10084,4,0,0,0.0
10085,1,1,5,1.0
10086,11,5,17,0.45454545454545453
10087,8,1,11,0.125
10088,17,7,34,0.4117647058823529
10089,165,37,317,0.22424242424242424
10090,12,0,5,0.0
10091,21,5,31,0.23809523809523808
10092,12,4,17,0.3333333333333333
10093,32,8,51,0.25
10094,6,0,7,0.0
10095,22,2,59,0.09090909090909091
10096,7,1,29,0.14285714285714285
10097,8,7,20,0.875
10098,8,5,14,0.625
10099,10,1,30,0.1
10100,20,7,35,0.35
10101,33,9,45,0.2727272727272727
10102,32,24,74,0.75
10103,19,4,36,0.21052631578947367
10104,10,3,14,0.3
10105,2,0,18,0.0
10106,13,1,18,0.07692307692307693
10107,30,7,61,0.23333333333333334
10108,5,2,14,0.4
10109,4,2,7,0.5
10110,9,5,23,0.5555555555555556
10111,61,25,113,0.4098360655737705
10112,7,4,16,0.5714285714285714
10113,72,11,68,0.1527777777777778
10114,47,9,117,0.19148936170212766
10115,4,2,5,0.5
10116,14,4,22,0.2857142857142857
10117,30,4,66,0.13333333333333333
10118,31,3,47,0.0967741935483871
10119,15,4,18,0.26666666666666666
10120,8,4,18,0.5
10121,13,2,15,0.15384615384615385
10122,23,10,52,0.43478260869565216
10123,28,8,75,0.2857142857142857
10124,11,6,19,0.5454545454545454
10125,6,1,18,0.16666666666666666
10126,7,2,14,0.2857142857142857
10127,15,3,47,0.2
10128,12,0,25,0.0
10129,13,0,24,0.0
10130,11,2,12,0.18181818181818182
10131,2,0,2,0.0
10132,7,1,22,0.14285714285714285
10133,33,11,68,0.3333333333333333
10134,88,56,184,0.6363636363636364
10135,39,8,64,0.20512820512820512
10136,31,5,28,0.16129032258064516
10137,14,1,5,0.07142857142857142
10138,6,2,8,0.3333333333333333
10139,27,2,15,0.07407407407407407
10140,10,1,21,0.1
10141,1,0,0,0.0
10142,8,6,22,0.75
10143,18,6,44,0.3333333333333333
10144,57,6,41,0.10526315789473684
10145,5,1,15,0.2
10146,7,1,9,0.14285714285714285
10147,6,0,11,0.0
10148,1,0,2,0.0
10149,27,10,48,0.37037037037037035
10150,5,2,6,0.4
10151,4,0,3,0.0
10152,12,3,20,0.25
10153,1,0,4,0.0
10154,31,7,34,0.22580645161290322
10155,16,12,43,0.75
10156,15,4,37,0.26666666666666666
10157,112,44,213,0.39285714285714285
10158,30,15,42,0.5
10159,9,1,14,0.1111111111111111
10160,9,2,32,0.2222222222222222
10161,26,4,87,0.15384615384615385
10162,13,5,33,0.38461538461538464
10163,4,0,13,0.0
10164,1,0,9,0.0
10165,8,8,18,1.0
10166,4,0,6,0.0
10167,19,13,42,0.6842105263157895
10168,75,25,148,0.3333333333333333
10169,9,2,20,0.2222222222222222
10170,12,3,20,0.25
10171,4,0,4,0.0
10172,9,1,20,0.1111111111111111
10173,46,8,26,0.17391304347826086
10174,10,0,17,0.0
10175,9,1,4,0.1111111111111111
10176,1,1,4,1.0
10177,3,1,1,0.3333333333333333
10178,5,0,0,0.0
10179,30,2,38,0.06666666666666667
10180,25,7,45,0.28
10181,20,0,23,0.0
10182,23,12,45,0.5217391304347826
10183,22,15,44,0.6818181818181818
10184,10,3,22,0.3
10185,354,31,375,0.08757062146892655
10186,11,0,6,0.0
10187,22,7,43,0.3181818181818182
10188,6,3,21,0.5
10189,51,14,166,0.27450980392156865
10190,8,0,20,0.0
10191,11,3,4,0.2727272727272727
10192,16,12,35,0.75
10193,32,23,71,0.71875
10194,5,1,20,0.2
10195,6,1,11,0.16666666666666666
10196,29,4,40,0.13793103448275862
10197,55,2,124,0.03636363636363636
10198,11,3,25,0.2727272727272727
10199,5,0,1,0.0
10200,33,18,67,0.5454545454545454
10201,17,6,45,0.35294117647058826
10202,6,1,51,0.16666666666666666
10203,5,0,4,0.0
10204,6,0,11,0.0
10205,1,0,3,0.0
10206,19,0,9,0.0
10207,16,0,4,0.0
10208,5,1,8,0.2
10209,122,73,431,0.5983606557377049
10210,10,3,23,0.3
10211,9,0,35,0.0
10212,11,3,17,0.2727272727272727
10213,11,0,10,0.0
10214,35,8,74,0.22857142857142856
10215,24,3,74,0.125
10216,18,9,21,0.5
10217,55,21,139,0.38181818181818183
10218,62,1,3,0.016129032258064516
10219,23,1,55,0.043478260869565216
10220,16,2,35,0.125
10221,46,6,143,0.13043478260869565
10222,4,0,0,0.0
10223,3,0,23,0.0
10224,43,12,81,0.27906976744186046
10225,35,12,48,0.34285714285714286
10226,3,1,7,0.3333333333333333
10227,6,2,4,0.3333333333333333
10228,22,8,31,0.36363636363636365
10229,20,11,33,0.55
10230,30,2,17,0.06666666666666667
10231,8,3,27,0.375
10232,9,3,25,0.3333333333333333
10233,25,8,30,0.32
10234,6,1,6,0.16666666666666666
10235,4,0,3,0.0
10236,9,0,5,0.0
10237,17,5,43,0.29411764705882354
10238,6,1,4,0.16666666666666666
10239,6,2,8,0.3333333333333333
10240,6,0,10,0.0
10241,54,17,84,0.3148148148148148
10242,31,23,48,0.7419354838709677
10243,29,12,116,0.41379310344827586
10244,15,15,43,1.0
10245,13,0,26,0.0
10246,3,1,238,0.3333333333333333
10247,37,34,75,0.918918918918919
10248,12,8,27,0.6666666666666666
10249,7,7,15,1.0
10250,11,0,7,0.0
10251,15,5,12,0.3333333333333333
10252,92,58,116,0.6304347826086957
10253,9,2,17,0.2222222222222222
10254,4,1,9,0.25
10255,4,2,5,0.5
10256,73,4,208,0.0547945205479452
10257,3,3,6,1.0
10258,9,0,2,0.0
10259,5,2,8,0.4
10260,18,2,29,0.1111111111111111
10261,18,0,3,0.0
10262,1,0,3,0.0
10263,2,0,5,0.0
10264,19,0,25,0.0
10265,5,1,12,0.2
10266,5,1,11,0.2
10267,4,0,3,0.0
10268,48,8,71,0.16666666666666666
10269,3,0,4,0.0
10270,12,0,13,0.0
10271,36,3,70,0.08333333333333333
10272,1,1,3,1.0
10273,19,2,28,0.10526315789473684
10274,13,7,19,0.5384615384615384
10275,25,4,43,0.16
10276,162,3,125,0.018518518518518517
10277,18,0,5,0.0
10278,76,12,58,0.15789473684210525
10279,31,1,21,0.03225806451612903
10280,38,17,68,0.4473684210526316
10281,146,94,254,0.6438356164383562
10282,16,3,21,0.1875
10283,230,107,462,0.4652173913043478
10284,5,0,0,0.0
10285,26,12,37,0.46153846153846156
10286,5,1,12,0.2
10287,97,2,84,0.020618556701030927
10288,12,5,55,0.4166666666666667
10289,5,1,13,0.2
10290,9,3,17,0.3333333333333333
10291,9,3,49,0.3333333333333333
10292,37,14,44,0.3783783783783784
10293,3,0,5,0.0
10294,12,9,21,0.75
10295,7,0,15,0.0
10296,19,5,17,0.2631578947368421
10297,6,2,11,0.3333333333333333
10298,23,3,32,0.13043478260869565
10299,10,4,20,0.4
10300,13,1,13,0.07692307692307693
10301,7,5,25,0.7142857142857143
10302,4,1,17,0.25
10303,13,11,22,0.8461538461538461
10304,39,13,69,0.3333333333333333
10305,3,2,11,0.6666666666666666
10306,3,3,9,1.0
10307,15,4,23,0.26666666666666666
10308,1,0,5,0.0
10309,3,2,3,0.6666666666666666
10310,19,7,34,0.3684210526315789
10311,12,3,28,0.25
10312,51,7,88,0.13725490196078433
10313,21,6,37,0.2857142857142857
10314,20,4,26,0.2
10315,58,17,72,0.29310344827586204
10316,111,23,112,0.2072072072072072
10317,3,0,3,0.0
10318,3,0,5,0.0
10319,32,24,78,0.75
10320,27,6,39,0.2222222222222222
10321,25,8,51,0.32
10322,5,3,13,0.6
10323,9,3,26,0.3333333333333333
10324,9,0,19,0.0
10325,5,2,9,0.4
10326,24,12,58,0.5
10327,16,3,9,0.1875
10328,36,8,54,0.2222222222222222
10329,73,27,73,0.3698630136986301
10330,13,10,30,0.7692307692307693
10331,8,7,16,0.875
10332,16,4,30,0.25
10333,391,245,973,0.6265984654731458
10334,8,0,6,0.0
10335,26,9,76,0.34615384615384615
10336,13,13,28,1.0
10337,10,1,24,0.1
10338,54,22,122,0.4074074074074074
10339,69,27,70,0.391304347826087
10340,6,1,9,0.16666666666666666
10341,6,6,14,1.0
10342,7,2,17,0.2857142857142857
10343,10,8,29,0.8
10344,5,1,6,0.2
10345,12,3,14,0.25
10346,43,21,142,0.4883720930232558
10347,6,3,15,0.5
10348,253,16,323,0.06324110671936758
10349,44,12,131,0.2727272727272727
10350,4,0,7,0.0
10351,20,6,29,0.3
10352,23,0,1,0.0
10353,46,27,145,0.5869565217391305
10354,19,12,41,0.631578947368421
10355,31,6,17,0.1935483870967742
10356,11,1,18,0.09090909090909091
10357,2,0,1,0.0
10358,9,7,23,0.7777777777777778
10359,6,0,0,0.0
10360,18,2,43,0.1111111111111111
10361,31,19,71,0.6129032258064516
10362,21,5,47,0.23809523809523808
10363,12,1,11,0.08333333333333333
10364,10,3,25,0.3
10365,210,9,145,0.04285714285714286
10366,112,11,35,0.09821428571428571
10367,35,4,15,0.11428571428571428
10368,4,1,10,0.25
10369,4,2,14,0.5
10370,37,4,86,0.10810810810810811
10371,12,3,32,0.25
10372,11,2,16,0.18181818181818182
10373,12,7,40,0.5833333333333334
10374,4,2,4,0.5
10375,99,36,188,0.36363636363636365
10376,311,84,581,0.27009646302250806
10377,7,0,53,0.0
10378,9,5,31,0.5555555555555556
10379,9,0,27,0.0
10380,12,1,15,0.08333333333333333
10381,15,5,39,0.3333333333333333
10382,195,26,170,0.13333333333333333
10383,6,5,16,0.8333333333333334
10384,5,2,6,0.4
10385,7,1,10,0.14285714285714285
10386,17,10,40,0.5882352941176471
10387,11,1,18,0.09090909090909091
10388,14,0,16,0.0
10389,17,9,50,0.5294117647058824
10390,35,14,42,0.4
10391,6,4,17,0.6666666666666666
10392,15,0,15,0.0
10393,31,9,71,0.2903225806451613
10394,5,0,4,0.0
10395,14,2,24,0.14285714285714285
10396,20,7,19,0.35
10397,23,10,53,0.43478260869565216
10398,5,0,7,0.0
10399,3,2,23,0.6666666666666666
10400,16,12,39,0.75
10401,23,5,67,0.21739130434782608
10402,11,3,26,0.2727272727272727
10403,26,8,60,0.3076923076923077
10404,15,3,16,0.2
10405,12,0,6,0.0
10406,7,0,10,0.0
10407,14,8,22,0.5714285714285714
10408,8,5,21,0.625
10409,5,2,12,0.4
10410,28,21,63,0.75
10411,9,3,22,0.3333333333333333
10412,7,3,41,0.42857142857142855
10413,3,0,1,0.0
10414,16,4,54,0.25
10415,10,0,12,0.0
10416,13,6,20,0.46153846153846156
10417,6,2,8,0.3333333333333333
10418,55,35,134,0.6363636363636364
10419,5,3,11,0.6
10420,8,1,28,0.125
10421,6,0,5,0.0
10422,7,0,28,0.0
10423,5,0,5,0.0
10424,9,1,20,0.1111111111111111
10425,10,5,15,0.5
10426,4,0,2,0.0
10427,4,0,7,0.0
10428,35,16,64,0.45714285714285713
10429,52,24,187,0.46153846153846156
10430,8,6,20,0.75
10431,12,0,0,0.0
10432,1,0,3,0.0
10433,14,0,13,0.0
10434,3,1,3,0.3333333333333333
10435,38,15,71,0.39473684210526316
10436,10,3,28,0.3
10437,15,2,5,0.13333333333333333
10438,267,54,387,0.20224719101123595
10439,61,40,129,0.6557377049180327
10440,3,0,7,0.0
10441,7,0,8,0.0
10442,14,7,30,0.5
10443,41,22,86,0.5365853658536586
10444,20,7,47,0.35
10445,11,2,15,0.18181818181818182
10446,3,1,4,0.3333333333333333
10447,4,1,7,0.25
10448,23,0,12,0.0
10449,161,79,339,0.4906832298136646
10450,2,0,0,0.0
10451,2,1,5,0.5
10452,21,14,47,0.6666666666666666
10453,6,0,16,0.0
10454,8,0,13,0.0
10455,10,4,23,0.4
10456,11,1,24,0.09090909090909091
10457,37,16,66,0.43243243243243246
10458,39,7,39,0.1794871794871795
10459,55,18,96,0.32727272727272727
10460,20,2,75,0.1
10461,13,2,20,0.15384615384615385
10462,8,6,15,0.75
10463,2,0,3,0.0
10464,55,10,116,0.18181818181818182
10465,115,39,265,0.3391304347826087
10466,20,2,68,0.1
10467,27,20,64,0.7407407407407407
10468,12,4,25,0.3333333333333333
10469,14,2,16,0.14285714285714285
10470,28,5,37,0.17857142857142858
10471,25,5,87,0.2
10472,39,14,52,0.358974358974359
10473,12,3,108,0.25
10474,35,19,65,0.5428571428571428
10475,7,2,23,0.2857142857142857
10476,24,2,20,0.08333333333333333
10477,25,17,49,0.68
10478,50,22,78,0.44
10479,72,7,128,0.09722222222222222
10480,8,0,16,0.0
10481,5,2,7,0.4
10482,10,7,21,0.7
10483,14,10,31,0.7142857142857143
10484,14,6,39,0.42857142857142855
10485,98,39,179,0.3979591836734694
10486,40,16,92,0.4
10487,57,6,112,0.10526315789473684
10488,26,5,38,0.19230769230769232
10489,6,0,8,0.0
10490,32,16,50,0.5
10491,99,17,106,0.1717171717171717
10492,23,18,50,0.782608695652174
10493,118,40,302,0.3389830508474576
10494,16,4,18,0.25
10495,8,1,13,0.125
10496,10,3,18,0.3
10497,26,16,58,0.6153846153846154
10498,141,122,285,0.8652482269503546
10499,241,55,298,0.22821576763485477
10500,17,6,51,0.35294117647058826
10501,20,4,60,0.2
10502,21,2,58,0.09523809523809523
10503,2,1,9,0.5
10504,17,7,29,0.4117647058823529
10505,175,21,110,0.12
10506,2,1,8,0.5
10507,33,17,81,0.5151515151515151
10508,20,9,50,0.45
10509,5,0,5,0.0
10510,14,2,58,0.14285714285714285
10511,6,1,8,0.16666666666666666
10512,370,185,790,0.5
10513,13,7,22,0.5384615384615384
10514,20,5,30,0.25
10515,3,1,11,0.3333333333333333
10516,4,0,14,0.0
10517,1,1,4,1.0
10518,18,0,20,0.0
10519,6,0,8,0.0
10520,72,64,136,0.8888888888888888
10521,21,5,31,0.23809523809523808
10522,6,1,11,0.16666666666666666
10523,16,9,37,0.5625
10524,13,5,23,0.38461538461538464
10525,3,1,8,0.3333333333333333
10526,2,0,4,0.0
10527,5,1,3,0.2
10528,2,1,3,0.5
10529,23,2,29,0.08695652173913043
10530,1,0,3,0.0
10531,6,2,15,0.3333333333333333
10532,10,6,23,0.6
10533,30,14,40,0.4666666666666667
10534,30,15,68,0.5
10535,29,16,56,0.5517241379310345
10536,28,1,21,0.03571428571428571
10537,50,7,62,0.14
10538,3,1,2,0.3333333333333333
10539,67,2,36,0.029850746268656716
10540,31,6,33,0.1935483870967742
10541,6,1,10,0.16666666666666666
10542,4,0,3,0.0
10543,95,21,107,0.22105263157894736
10544,14,3,16,0.21428571428571427
10545,51,24,118,0.47058823529411764
10546,2,0,16,0.0
10547,12,6,36,0.5
10548,4,0,6,0.0
10549,296,139,719,0.46959459459459457
10550,21,10,39,0.47619047619047616
10551,15,4,47,0.26666666666666666
10552,83,52,144,0.6265060240963856
10553,7,1,6,0.14285714285714285
10554,11,2,31,0.18181818181818182
10555,348,271,686,0.7787356321839081
10556,3,0,5,0.0
10557,6,0,10,0.0
10558,14,2,7,0.14285714285714285
10559,10,3,11,0.3
10560,6,1,6,0.16666666666666666
10561,3,3,10,1.0
10562,26,13,42,0.5
10563,19,14,37,0.7368421052631579
10564,22,10,37,0.45454545454545453
10565,6,0,1,0.0
10566,10,7,19,0.7
10567,3,0,4,0.0
10568,2,0,17,0.0
10569,3,0,7,0.0
10570,4,2,15,0.5
10571,15,1,6,0.06666666666666667
10572,62,25,122,0.4032258064516129
10573,36,9,74,0.25
10574,23,0,0,0.0
10575,1,0,1,0.0
10576,4,0,1,0.0
10577,22,0,23,0.0
10578,14,0,1,0.0
10579,32,21,60,0.65625
10580,14,3,21,0.21428571428571427
10581,36,13,66,0.3611111111111111
10582,24,2,21,0.08333333333333333
10583,13,2,29,0.15384615384615385
10584,6,1,4,0.16666666666666666
10585,3,0,5,0.0
10586,33,4,41,0.12121212121212122
10587,5,3,15,0.6
10588,6,3,18,0.5
10589,8,2,6,0.25
10590,58,37,222,0.6379310344827587
10591,4,2,12,0.5
10592,30,7,49,0.23333333333333334
10593,16,10,26,0.625
10594,20,3,19,0.15
10595,9,4,19,0.4444444444444444
10596,7,1,8,0.14285714285714285
10597,5,2,11,0.4
10598,25,15,61,0.6
10599,4,0,1,0.0
10600,23,15,58,0.6521739130434783
10601,4,2,10,0.5
10602,222,3,11,0.013513513513513514
10603,13,4,17,0.3076923076923077
10604,8,0,14,0.0
10605,16,9,40,0.5625
10606,19,5,30,0.2631578947368421
10607,7,0,2,0.0
10608,27,5,40,0.18518518518518517
10609,5,1,10,0.2
10610,4,1,4,0.25
10611,117,98,240,0.8376068376068376
10612,38,11,21,0.2894736842105263
10613,5,2,10,0.4
10614,11,1,12,0.09090909090909091
10615,101,25,268,0.24752475247524752
10616,3,1,11,0.3333333333333333
10617,10,4,25,0.4
10618,15,5,29,0.3333333333333333
10619,6,0,8,0.0
10620,81,62,152,0.7654320987654321
10621,12,3,28,0.25
10622,13,6,33,0.46153846153846156
10623,6,4,10,0.6666666666666666
10624,24,3,87,0.125
10625,16,3,30,0.1875
10626,10,4,8,0.4
10627,95,36,125,0.37894736842105264
10628,55,20,129,0.36363636363636365
10629,22,9,45,0.4090909090909091
10630,5,2,60,0.4
10631,2,1,3,0.5
10632,29,6,49,0.20689655172413793
10633,34,30,79,0.8823529411764706
10634,45,2,3,0.044444444444444446
10635,65,57,106,0.8769230769230769
10636,94,63,205,0.6702127659574468
10637,54,8,45,0.14814814814814814
10638,3,0,13,0.0
10639,4,0,0,0.0
10640,10,4,20,0.4
10641,26,1,37,0.038461538461538464
10642,15,2,6,0.13333333333333333
10643,13,4,17,0.3076923076923077
10644,5,5,12,1.0
10645,39,14,59,0.358974358974359
10646,29,3,10,0.10344827586206896
10647,3,1,1,0.3333333333333333
10648,3,2,12,0.6666666666666666
10649,6,1,9,0.16666666666666666
10650,71,8,125,0.11267605633802817
10651,11,1,35,0.09090909090909091
10652,11,5,33,0.45454545454545453
10653,47,9,54,0.19148936170212766
10654,2,2,9,1.0
10655,17,1,16,0.058823529411764705
10656,24,5,26,0.20833333333333334
10657,14,2,15,0.14285714285714285
10658,5,2,6,0.4
10659,8,2,11,0.25
10660,21,13,38,0.6190476190476191
10661,33,3,27,0.09090909090909091
10662,19,1,36,0.05263157894736842
10663,13,5,38,0.38461538461538464
10664,94,19,219,0.20212765957446807
10665,47,6,62,0.1276595744680851
10666,11,2,29,0.18181818181818182
10667,2,0,6,0.0
10668,4,1,9,0.25
10669,12,2,14,0.16666666666666666
10670,13,10,46,0.7692307692307693
10671,10,4,24,0.4
10672,6,4,28,0.6666666666666666
10673,71,21,169,0.29577464788732394
10674,20,7,66,0.35
10675,22,3,15,0.13636363636363635
10676,76,11,72,0.14473684210526316
10677,28,5,53,0.17857142857142858
10678,43,4,35,0.09302325581395349
10679,4,0,3,0.0
10680,18,3,8,0.16666666666666666
10681,24,2,28,0.08333333333333333
10682,4,0,7,0.0
10683,10,9,27,0.9
10684,15,2,12,0.13333333333333333
10685,16,4,11,0.25
10686,56,18,153,0.32142857142857145
10687,2,0,1,0.0
10688,7,1,12,0.14285714285714285
10689,31,14,28,0.45161290322580644
10690,223,20,518,0.08968609865470852
10691,8,1,8,0.125
10692,5,0,3,0.0
10693,3,1,11,0.3333333333333333
10694,6,1,6,0.16666666666666666
10695,9,2,13,0.2222222222222222
10696,17,7,54,0.4117647058823529
10697,20,13,43,0.65
10698,3,0,2,0.0
10699,8,0,9,0.0
10700,45,3,20,0.06666666666666667
10701,21,0,6,0.0
10702,11,6,20,0.5454545454545454
10703,13,1,33,0.07692307692307693
10704,12,3,32,0.25
10705,4,2,4,0.5
10706,82,27,155,0.32926829268292684
10707,15,3,25,0.2
10708,21,7,38,0.3333333333333333
10709,3,0,6,0.0
10710,3,1,9,0.3333333333333333
10711,10,2,14,0.2
10712,2,0,0,0.0
10713,5,0,6,0.0
10714,9,2,16,0.2222222222222222
10715,35,22,74,0.6285714285714286
10716,15,3,30,0.2
10717,47,4,29,0.0851063829787234
10718,4,0,2,0.0
10719,52,17,58,0.3269230769230769
10720,5,2,12,0.4
10721,34,16,56,0.47058823529411764
10722,25,10,40,0.4
10723,3,0,5,0.0
10724,12,11,21,0.9166666666666666
10725,77,49,154,0.6363636363636364
10726,42,3,33,0.07142857142857142
10727,10,4,20,0.4
10728,95,6,13,0.06315789473684211
10729,4,0,0,0.0
10730,20,7,38,0.35
10731,4,1,9,0.25
10732,16,3,24,0.1875
10733,5,1,10,0.2
10734,11,3,19,0.2727272727272727
10735,13,1,18,0.07692307692307693
10736,54,4,95,0.07407407407407407
10737,12,4,50,0.3333333333333333
10738,24,15,34,0.625
10739,22,13,21,0.5909090909090909
10740,34,9,57,0.2647058823529412
10741,3,0,8,0.0
10742,14,12,48,0.8571428571428571
10743,18,11,27,0.6111111111111112
10744,25,3,37,0.12
10745,1,0,4,0.0
10746,16,4,29,0.25
10747,29,21,82,0.7241379310344828
10748,29,22,41,0.7586206896551724
10749,43,8,59,0.18604651162790697
10750,2,1,7,0.5
10751,6,2,13,0.3333333333333333
10752,34,16,52,0.47058823529411764
10753,7,3,7,0.42857142857142855
10754,11,0,19,0.0
10755,8,2,7,0.25
10756,7,3,18,0.42857142857142855
10757,2,0,6,0.0
10758,46,35,164,0.7608695652173914
10759,3,0,12,0.0
10760,30,21,75,0.7
10761,2,0,6,0.0
10762,11,4,32,0.36363636363636365
10763,9,2,19,0.2222222222222222
10764,35,16,63,0.45714285714285713
10765,15,5,29,0.3333333333333333
10766,241,112,531,0.46473029045643155
10767,5,0,10,0.0
10768,15,4,27,0.26666666666666666
10769,11,5,35,0.45454545454545453
10770,6,0,4,0.0
10771,20,7,75,0.35
10772,40,4,23,0.1
10773,21,2,90,0.09523809523809523
10774,14,6,52,0.42857142857142855
10775,2,0,7,0.0
10776,18,1,22,0.05555555555555555
10777,13,1,4,0.07692307692307693
10778,69,1,1,0.014492753623188406
10779,27,11,66,0.4074074074074074
10780,27,10,81,0.37037037037037035
10781,6,0,15,0.0
10782,2,1,4,0.5
10783,12,5,23,0.4166666666666667
10784,17,4,48,0.23529411764705882
10785,22,4,29,0.18181818181818182
10786,4,0,9,0.0
10787,23,15,46,0.6521739130434783
10788,11,4,14,0.36363636363636365
10789,15,12,25,0.8
10790,14,4,23,0.2857142857142857
10791,11,0,17,0.0
10792,54,1,30,0.018518518518518517
10793,77,32,141,0.4155844155844156
10794,63,7,124,0.1111111111111111
10795,5,0,23,0.0
10796,2,0,5,0.0
10797,8,1,3,0.125
10798,79,15,71,0.189873417721519
10799,8,4,9,0.5
10800,3,2,9,0.6666666666666666
10801,35,10,72,0.2857142857142857
10802,22,8,33,0.36363636363636365
10803,12,8,29,0.6666666666666666
10804,14,8,26,0.5714285714285714
10805,8,1,8,0.125
10806,12,4,32,0.3333333333333333
10807,39,9,125,0.23076923076923078
10808,17,7,43,0.4117647058823529
10809,2,0,4,0.0
10810,27,6,29,0.2222222222222222
10811,34,11,59,0.3235294117647059
10812,12,0,37,0.0
10813,41,9,106,0.21951219512195122
10814,10,0,4,0.0
10815,16,6,25,0.375
10816,15,3,12,0.2
10817,5,0,25,0.0
10818,8,0,5,0.0
10819,4,1,11,0.25
10820,2,0,0,0.0
10821,23,10,75,0.43478260869565216
10822,6,1,3,0.16666666666666666
10823,15,1,14,0.06666666666666667
10824,15,1,21,0.06666666666666667
10825,7,0,13,0.0
10826,23,9,55,0.391304347826087
10827,90,35,215,0.3888888888888889
10828,12,2,5,0.16666666666666666
10829,6,1,19,0.16666666666666666
10830,3,0,5,0.0
10831,7,2,7,0.2857142857142857
10832,32,1,16,0.03125
10833,9,0,2,0.0
10834,14,3,38,0.21428571428571427
10835,8,4,15,0.5
10836,160,46,190,0.2875
10837,132,50,145,0.3787878787878788
10838,13,7,19,0.5384615384615384
10839,33,2,63,0.06060606060606061
10840,49,13,69,0.2653061224489796
10841,25,5,61,0.2
10842,13,6,35,0.46153846153846156
10843,8,1,27,0.125
10844,26,4,34,0.15384615384615385
10845,1,0,10,0.0
10846,7,2,14,0.2857142857142857
10847,12,4,22,0.3333333333333333
10848,25,5,31,0.2
10849,13,9,22,0.6923076923076923
10850,117,2,47,0.017094017094017096
10851,19,5,24,0.2631578947368421
10852,12,11,25,0.9166666666666666
10853,10,0,7,0.0
10854,51,14,103,0.27450980392156865
10855,11,3,577,0.2727272727272727
10856,43,30,78,0.6976744186046512
10857,15,4,29,0.26666666666666666
10858,102,41,86,0.4019607843137255
10859,6,6,13,1.0
10860,3,0,10,0.0
10861,5,0,7,0.0
10862,29,21,71,0.7241379310344828
10863,13,2,7,0.15384615384615385
10864,6,1,8,0.16666666666666666
10865,29,15,53,0.5172413793103449
10866,17,4,30,0.23529411764705882
10867,4,0,3,0.0
10868,4,2,17,0.5
10869,3,1,6,0.3333333333333333
10870,3,2,16,0.6666666666666666
10871,7,3,13,0.42857142857142855
10872,2,0,13,0.0
10873,8,3,15,0.375
10874,11,1,16,0.09090909090909091
10875,18,3,51,0.16666666666666666
10876,37,13,56,0.35135135135135137
10877,5,0,7,0.0
10878,45,4,46,0.08888888888888889
10879,9,0,2,0.0
10880,34,25,84,0.7352941176470589
10881,20,10,49,0.5
10882,101,67,234,0.6633663366336634
10883,58,5,135,0.08620689655172414
10884,20,8,24,0.4
10885,11,0,7,0.0
10886,18,3,27,0.16666666666666666
10887,66,39,155,0.5909090909090909
10888,24,18,59,0.75
10889,9,2,22,0.2222222222222222
10890,28,5,54,0.17857142857142858
10891,7,3,9,0.42857142857142855
10892,8,1,11,0.125
10893,18,3,7,0.16666666666666666
10894,14,5,19,0.35714285714285715
10895,4,2,10,0.5
10896,7,1,19,0.14285714285714285
10897,186,26,270,0.13978494623655913
10898,13,5,28,0.38461538461538464
10899,4,1,7,0.25
10900,21,15,47,0.7142857142857143
10901,91,72,182,0.7912087912087912
10902,13,4,20,0.3076923076923077
10903,8,3,15,0.375
10904,17,7,27,0.4117647058823529
10905,3,0,5,0.0
10906,12,2,24,0.16666666666666666
10907,14,5,29,0.35714285714285715
10908,27,10,69,0.37037037037037035
10909,2,1,1,0.5
10910,9,2,18,0.2222222222222222
10911,55,14,143,0.2545454545454545
10912,3,1,13,0.3333333333333333
10913,17,5,77,0.29411764705882354
10914,68,16,125,0.23529411764705882
10915,34,1,52,0.029411764705882353
10916,15,6,24,0.4
